"dt","var","cr_purchase","cr_cart","avg_check"
2023-11-01,"a",0.0401976217672389,0.322562359788489,1692.25119842002
2023-11-02,"a",0.0418491125525836,0.429230687481803,3695.8851677685
2023-11-03,"a",0.0507935415707456,0.406192712192231,4926.87379721218
2023-11-04,"a",0.0433525419571229,0.410797078437199,4417.51688638537
2023-11-05,"a",0.0436464386758047,0.418981974137994,4006.18398603702
2023-11-06,"a",0.0515753249344164,0.374883827344535,2758.39244500767
2023-11-07,"a",0.045304581029946,0.383339630816529,2484.69246093669
2023-11-08,"a",0.0366746938269673,0.349071230844646,2277.17734956733
2023-11-09,"a",0.0395657357405324,0.346410438676221,4030.23370375106
2023-11-10,"a",0.0407716901495002,0.415176432070213,2366.14904869668
2023-11-11,"a",0.0491204089871973,0.422410488931471,2973.4483647808
2023-11-12,"a",0.0447990691352868,0.402650211336525,3343.28872462915
2023-11-13,"a",0.0450038572529703,0.446113373393987,9553.73396665691
2023-11-14,"a",0.0435534135797256,0.502504234281357,2742.92841941164
2023-11-01,"b",0.0452730182421587,0.488214982044976,3297.07814342123
2023-11-02,"b",0.0624447798266926,0.448678954984661,3042.15242953537
2023-11-03,"b",0.057639809991525,0.464479671815035,4637.88171521914
2023-11-04,"b",0.0459844570839833,0.512844185457827,2905.32014904539
2023-11-05,"b",0.0495855758235046,0.487665406076881,5704.46762582157
2023-11-06,"b",0.0492667232318839,0.482622870030113,2902.21006930776
2023-11-07,"b",0.0554998255916816,0.452419071636749,5924.63274589562
2023-11-08,"b",0.0511831546676409,0.497748613759554,2071.29593131418
2023-11-09,"b",0.0528665925699738,0.460754776527146,1863.92661549042
2023-11-10,"b",0.0514572662232565,0.416602903170593,17695.014548289
2023-11-11,"b",0.0513856477135434,0.480988673985612,2841.50594629993
2023-11-12,"b",0.0584430114200723,0.545949830453038,4062.81776740478
2023-11-13,"b",0.0504711450717037,0.47123265186958,4811.68726577094
2023-11-14,"b",0.0591823530221477,0.530398216111252,2747.99802496061
